timestamp,APLD.US,ARM.US,IONQ.US,MU.US,SPY.US,TSLA.US
2025-03-19 14:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-19 15:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-20 09:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-20 10:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-20 11:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-20 12:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-20 13:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-20 14:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-20 15:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-21 09:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-21 10:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-21 11:30:00,0.0,0.0,0.0,0.0,0.0,1.0
2025-03-21 12:30:00,0.0,0.0,0.0,0.0,0.0,1.0
2025-03-21 13:30:00,0.0,0.0,0.0,0.0,0.0,1.0
2025-03-21 14:30:00,0.0,0.0,0.0,0.0,0.0,1.0
2025-03-21 15:30:00,0.0,0.0,0.0,0.0,0.0,1.0
2025-03-24 09:30:00,0.0,0.0,0.0,0.0,0.0,1.0
2025-03-24 10:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-24 11:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-24 12:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-24 13:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-24 14:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-24 15:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-25 09:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-25 10:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-25 11:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-25 12:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-25 13:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-25 14:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-25 15:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-26 09:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-26 10:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-26 11:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-26 12:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-26 13:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-26 14:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-26 15:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-27 09:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-27 10:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-27 11:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-27 12:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-27 13:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-27 14:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-27 15:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-28 09:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-28 10:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-28 11:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-28 12:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-28 13:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-28 14:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-28 15:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-31 09:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-31 10:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-31 11:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-31 12:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-31 13:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-31 14:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-31 15:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-01 09:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-01 10:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-01 11:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-01 12:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-01 13:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-01 14:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-01 15:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-02 09:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-02 10:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-02 11:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-02 12:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-02 13:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-02 14:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-02 15:30:00,0.0,0.0,0.0,0.0,0.0,1.0
2025-04-03 09:30:00,0.0,0.0,0.0,0.0,0.0,1.0
2025-04-03 10:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-03 11:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-03 12:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-03 13:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-03 14:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-03 15:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-04 09:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-04 10:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-04 11:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-04 12:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-04 13:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-04 14:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-04 15:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-07 09:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-07 10:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-07 11:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-07 12:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-07 13:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-07 14:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-07 15:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-08 09:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-08 10:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-08 11:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-08 12:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-08 13:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-08 14:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-08 15:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-09 09:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-09 10:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-09 11:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-09 12:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-09 13:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-09 14:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-09 15:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-10 09:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-10 10:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-10 11:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-10 12:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-10 13:30:00,0.0,0.0,0.0,1.0,0.0,0.0
2025-04-10 14:30:00,0.0,0.0,0.0,1.0,0.0,0.0
2025-04-10 15:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-11 09:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-11 10:30:00,0.0,0.0,0.0,1.0,0.0,0.0
2025-04-11 11:30:00,0.0,0.0,0.0,1.0,0.0,0.0
2025-04-11 12:30:00,0.0,0.0,0.0,1.0,0.0,0.0
2025-04-11 13:30:00,0.0,0.0,0.0,1.0,0.0,0.0
2025-04-11 14:30:00,0.0,0.0,0.0,1.0,0.0,0.0
2025-04-11 15:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-14 09:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-14 10:30:00,0.0,0.0,0.0,1.0,0.0,0.0
2025-04-14 11:30:00,0.0,0.0,0.0,1.0,0.0,0.0
2025-04-14 12:30:00,0.0,0.0,0.0,1.0,0.0,0.0
2025-04-14 13:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-14 14:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-14 15:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-15 09:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-15 10:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-15 11:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-15 12:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-15 13:30:00,0.0,0.0,1.0,0.0,0.0,0.0
2025-04-15 14:30:00,0.0,0.0,1.0,0.0,0.0,0.0
2025-04-15 15:30:00,0.0,0.0,1.0,0.0,0.0,0.0
2025-04-16 09:30:00,0.0,0.0,1.0,0.0,0.0,0.0
2025-04-16 10:30:00,0.0,0.0,0.487292025097694,0.5127079749023059,0.0,0.0
2025-04-16 11:30:00,0.0,0.0,0.487174344197618,0.512825655802382,0.0,0.0
2025-04-16 12:30:00,0.0,0.0,0.48721680694645864,0.5127831930535413,0.0,0.0
2025-04-16 13:30:00,0.0,0.0,0.48843849175002285,0.5115615082499771,0.0,0.0
2025-04-16 14:30:00,0.0,0.0,0.4880336160656488,0.5119663839343512,0.0,0.0
2025-04-16 15:30:00,0.0,0.0,0.4892640027035772,0.5107359972964228,0.0,0.0
2025-04-17 09:30:00,0.0,0.0,0.49251156922031203,0.507488430779688,0.0,0.0
2025-04-17 10:30:00,0.0,0.0,0.4926858429571704,0.5073141570428296,0.0,0.0
2025-04-17 11:30:00,0.0,0.0,0.4923262072254689,0.5076737927745312,0.0,0.0
2025-04-17 12:30:00,0.0,0.0,0.4918208096438344,0.5081791903561657,0.0,0.0
2025-04-17 13:30:00,0.0,0.0,0.49462598357262727,0.5053740164273727,0.0,0.0
2025-04-17 14:30:00,0.0,0.0,0.49450935957326736,0.5054906404267326,0.0,0.0
2025-04-17 15:30:00,0.0,0.0,0.49534280852920554,0.5046571914707945,0.0,0.0
2025-04-21 09:30:00,0.0,0.0,0.49416530930480207,0.5058346906951979,0.0,0.0
2025-04-21 10:30:00,0.0,0.0,0.0,1.0,0.0,0.0
2025-04-21 11:30:00,0.0,0.0,0.0,1.0,0.0,0.0
2025-04-21 12:30:00,0.0,0.0,0.0,1.0,0.0,0.0
2025-04-21 13:30:00,0.0,0.0,0.0,1.0,0.0,0.0
2025-04-21 14:30:00,0.0,0.0,0.0,1.0,0.0,0.0
2025-04-21 15:30:00,0.0,0.0,0.0,1.0,0.0,0.0
2025-04-22 09:30:00,0.0,0.0,0.0,1.0,0.0,0.0
2025-04-22 10:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-22 11:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-22 12:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-22 13:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-22 14:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-22 15:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-23 09:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-23 10:30:00,0.0,0.0,0.0,1.0,0.0,0.0
2025-04-23 11:30:00,0.0,0.0,0.0,1.0,0.0,0.0
2025-04-23 12:30:00,0.0,0.0,0.0,1.0,0.0,0.0
2025-04-23 13:30:00,0.0,0.0,0.4729829473969635,0.5270170526030366,0.0,0.0
2025-04-23 14:30:00,0.0,0.0,0.47059771117786175,0.5294022888221382,0.0,0.0
2025-04-23 15:30:00,0.0,0.0,1.0,0.0,0.0,0.0
2025-04-24 09:30:00,0.0,0.0,1.0,0.0,0.0,0.0
2025-04-24 10:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-24 11:30:00,0.0,0.0,0.0,0.0,0.0,1.0
2025-04-24 12:30:00,0.0,0.0,0.0,0.0,0.0,1.0
2025-04-24 13:30:00,0.0,0.0,0.0,0.0,0.0,1.0
2025-04-24 14:30:00,0.0,0.0,0.0,0.0,0.0,1.0
2025-04-24 15:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-25 09:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-25 10:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-25 11:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-25 12:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-25 13:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-25 14:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-25 15:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-28 09:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-28 10:30:00,0.0,0.0,0.0,1.0,0.0,0.0
2025-04-28 11:30:00,0.0,0.0,0.0,0.0,1.0,0.0
2025-04-28 12:30:00,0.0,0.0,0.0,0.0,1.0,0.0
2025-04-28 13:30:00,0.0,0.0,0.25306619319690044,0.0,0.7469338068030995,0.0
2025-04-28 14:30:00,0.0,0.0,0.2540213258236001,0.0,0.7459786741764,0.0
2025-04-28 15:30:00,0.0,0.0,0.18767797856330182,0.2660666208955195,0.5462554005411786,0.0
2025-04-29 09:30:00,0.0,0.0,0.18533275403941685,0.26202816740791623,0.552639078552667,0.0
2025-04-29 10:30:00,0.0,0.0,0.18546688929738187,0.262329789659018,0.5522033210436001,0.0
2025-04-29 11:30:00,0.0,0.0,0.18545784887126116,0.2622500262582663,0.5522921248704724,0.0
2025-04-29 12:30:00,0.0,0.0,0.1862802923327967,0.2622680179565348,0.5514516897106686,0.0
2025-04-29 13:30:00,0.0,0.0,0.18596574588048312,0.2602246682126933,0.5538095859068236,0.0
2025-04-29 14:30:00,0.0,0.0,0.1857373388459192,0.2595952671355219,0.5546673940185589,0.0
2025-04-29 15:30:00,0.0,0.0,0.24836489368798945,0.0,0.7516351063120106,0.0
2025-04-30 09:30:00,0.0,0.0,0.2510062322735568,0.0,0.7489937677264432,0.0
2025-04-30 10:30:00,0.0,0.0,0.25042861485863777,0.0,0.7495713851413622,0.0
2025-04-30 11:30:00,0.0,0.0,0.24900575543734466,0.0,0.7509942445626554,0.0
2025-04-30 12:30:00,0.0,0.0,0.24912529136553466,0.0,0.7508747086344654,0.0
2025-04-30 13:30:00,0.0,0.0,0.24897453208529136,0.0,0.7510254679147086,0.0
2025-04-30 14:30:00,0.0,0.0,0.24926417670522757,0.0,0.7507358232947724,0.0
2025-04-30 15:30:00,0.0,0.0,0.25086393350757735,0.0,0.7491360664924227,0.0
2025-05-01 09:30:00,0.0,0.0,0.2550174612320929,0.0,0.7449825387679071,0.0
2025-05-01 10:30:00,0.0,0.24315410651996833,0.1978618863694502,0.0,0.5589840071105814,0.0
2025-05-01 11:30:00,0.0,0.24302288480140483,0.1966784677295109,0.0,0.5602986474690843,0.0
2025-05-01 12:30:00,0.0,0.2430334234155656,0.19660055280482025,0.0,0.5603660237796141,0.0
2025-05-01 13:30:00,0.0,0.23722268783973982,0.1911881885559406,0.0,0.5715891236043196,0.0
2025-05-01 14:30:00,0.0,0.23396171465979543,0.19512974395860114,0.0,0.5709085413816034,0.0
2025-05-01 15:30:00,0.0,0.23212143539737817,0.19564087046562761,0.0,0.5722376941369942,0.0
2025-05-02 09:30:00,0.0,0.23268049753296152,0.17513509097547955,0.0,0.5921844114915589,0.0
2025-05-02 10:30:00,0.0,0.2328786111928298,0.17517019921353083,0.0,0.5919511895936393,0.0
2025-05-02 11:30:00,0.0,0.23301720896333158,0.17514785767775187,0.0,0.5918349333589165,0.0
2025-05-02 12:30:00,0.0,0.23299734342359746,0.1744778209915541,0.0,0.5925248355848484,0.0
2025-05-02 13:30:00,0.0,0.23031656567781839,0.16908283063985752,0.0,0.600600603682324,0.0
2025-05-02 14:30:00,0.0,0.23022024326554744,0.16904306659066168,0.0,0.6007366901437909,0.0
2025-05-02 15:30:00,0.0,0.22847708593857866,0.1706440536078852,0.0,0.6008788604535361,0.0
2025-05-05 09:30:00,0.0,0.2255857058412615,0.16698507014740355,0.0,0.6074292240113349,0.0
2025-05-05 10:30:00,0.0,0.22448223123752375,0.1675349617715008,0.0,0.6079828069909754,0.0
2025-05-05 11:30:00,0.0,0.22551985747142644,0.16774303357125664,0.0,0.6067371089573169,0.0
2025-05-05 12:30:00,0.0,0.2257525368296199,0.16728667537079314,0.0,0.606960787799587,0.0
2025-05-05 13:30:00,0.0,0.22227268586309254,0.14373183698579858,0.0,0.6339954771511089,0.0
2025-05-05 14:30:00,0.0,0.21919484638374293,0.14134760662299742,0.0,0.6394575469932597,0.0
2025-05-05 15:30:00,0.0,0.21925398411900476,0.14038438132441988,0.0,0.6403616345565754,0.0
2025-05-06 09:30:00,0.0,0.22068501784842853,0.137598772109067,0.0,0.6417162100425045,0.0
2025-05-06 10:30:00,0.0,0.0,0.0,0.0,1.0,0.0
2025-05-06 11:30:00,0.0,0.0,0.0,0.0,1.0,0.0
2025-05-06 12:30:00,0.0,0.0,0.0,0.0,1.0,0.0
2025-05-06 13:30:00,0.0,0.0,0.18163510249386264,0.0,0.8183648975061374,0.0
2025-05-06 14:30:00,0.0,0.0,0.18133427092771934,0.0,0.8186657290722806,0.0
2025-05-06 15:30:00,0.0,0.0,0.18181181697550955,0.0,0.8181881830244905,0.0
2025-05-07 09:30:00,0.0,0.0,0.18379423565847108,0.0,0.8162057643415289,0.0
2025-05-07 10:30:00,0.0,0.0,0.18493848682888045,0.0,0.8150615131711195,0.0
2025-05-07 11:30:00,0.0,0.0,0.18496337798876453,0.0,0.8150366220112355,0.0
2025-05-07 12:30:00,0.0,0.0,0.18498661264507502,0.0,0.815013387354925,0.0
2025-05-07 13:30:00,0.0,0.6407947476377647,0.3592052523622353,0.0,0.0,0.0
2025-05-07 14:30:00,0.0,0.6434018504054735,0.3565981495945265,0.0,0.0,0.0
2025-05-07 15:30:00,0.0,0.6376048394929272,0.36239516050707277,0.0,0.0,0.0
2025-05-08 09:30:00,0.0,0.5912758581561413,0.40872414184385875,0.0,0.0,0.0
2025-05-08 10:30:00,0.0,0.5892443314094605,0.4107556685905396,0.0,0.0,0.0
2025-05-08 11:30:00,0.0,0.5889759524300425,0.4110240475699575,0.0,0.0,0.0
2025-05-08 12:30:00,0.0,0.591149112597095,0.408850887402905,0.0,0.0,0.0
2025-05-08 13:30:00,0.0,0.6065476151615915,0.39345238483840844,0.0,0.0,0.0
2025-05-08 14:30:00,0.0,0.6019821855046756,0.3980178144953245,0.0,0.0,0.0
2025-05-08 15:30:00,0.0,0.6013181140130569,0.39868188598694304,0.0,0.0,0.0
2025-05-09 09:30:00,0.0,0.6012810525496113,0.39871894745038866,0.0,0.0,0.0
2025-05-09 10:30:00,0.0,0.6028265360247562,0.3971734639752438,0.0,0.0,0.0
2025-05-09 11:30:00,0.0,0.6055951387181607,0.39440486128183927,0.0,0.0,0.0
2025-05-09 12:30:00,0.0,0.6047386160378634,0.39526138396213656,0.0,0.0,0.0
2025-05-09 13:30:00,0.0,0.6015156433575105,0.39848435664248943,0.0,0.0,0.0
2025-05-09 14:30:00,0.0,0.6015833595298101,0.3984166404701899,0.0,0.0,0.0
2025-05-09 15:30:00,0.0,0.6020495026735188,0.39795049732648125,0.0,0.0,0.0
2025-05-12 09:30:00,0.0,0.577819600913055,0.42218039908694505,0.0,0.0,0.0
2025-05-12 10:30:00,0.0,0.5814251985227146,0.4185748014772854,0.0,0.0,0.0
2025-05-12 11:30:00,0.0,0.5797574021645644,0.42024259783543566,0.0,0.0,0.0
2025-05-12 12:30:00,0.0,0.5803954925153116,0.4196045074846884,0.0,0.0,0.0
2025-05-12 13:30:00,0.0,0.5761648008373684,0.4238351991626317,0.0,0.0,0.0
2025-05-12 14:30:00,0.0,0.5754927079018544,0.42450729209814564,0.0,0.0,0.0
2025-05-12 15:30:00,0.0,0.575670805003802,0.424329194996198,0.0,0.0,0.0
2025-05-13 09:30:00,0.0,0.5750485446337471,0.4249514553662529,0.0,0.0,0.0
2025-05-13 10:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-13 11:30:00,1.0,0.0,0.0,0.0,0.0,0.0
2025-05-13 12:30:00,1.0,0.0,0.0,0.0,0.0,0.0
2025-05-13 13:30:00,1.0,0.0,0.0,0.0,0.0,0.0
2025-05-13 14:30:00,1.0,0.0,0.0,0.0,0.0,0.0
2025-05-13 15:30:00,1.0,0.0,0.0,0.0,0.0,0.0
2025-05-14 09:30:00,1.0,0.0,0.0,0.0,0.0,0.0
2025-05-14 10:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-14 11:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-14 12:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-14 13:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-14 14:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-14 15:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-15 09:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-15 10:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-15 11:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-15 12:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-15 13:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-15 14:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-15 15:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-16 09:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-16 10:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-16 11:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-16 12:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-16 13:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-16 14:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-16 15:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-19 09:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-19 10:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-19 11:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-19 12:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-19 13:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-19 14:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-19 15:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-20 09:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-20 10:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-20 11:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-20 12:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-20 13:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-20 14:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-20 15:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-21 09:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-21 10:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-21 11:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-21 12:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-21 13:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-21 14:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-21 15:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-22 09:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-22 10:30:00,0.0,0.6752682207098338,0.32473177929016617,0.0,0.0,0.0
2025-05-22 11:30:00,0.0,0.6760974911159913,0.32390250888400873,0.0,0.0,0.0
2025-05-22 12:30:00,0.0,0.6801169316234444,0.31988306837655545,0.0,0.0,0.0
2025-05-22 13:30:00,0.0,0.7189800559729538,0.2810199440270463,0.0,0.0,0.0
2025-05-22 14:30:00,0.0,0.7180886220659235,0.28191137793407656,0.0,0.0,0.0
2025-05-22 15:30:00,0.0,0.7231021158996688,0.27689788410033117,0.0,0.0,0.0
2025-05-23 09:30:00,0.0,0.7157531839362733,0.2842468160637267,0.0,0.0,0.0
2025-05-23 10:30:00,0.0,0.7158654526134178,0.2841345473865821,0.0,0.0,0.0
2025-05-23 11:30:00,0.0,0.7162283574907239,0.2837716425092762,0.0,0.0,0.0
2025-05-23 12:30:00,0.0,0.7203897255066967,0.27961027449330333,0.0,0.0,0.0
2025-05-23 13:30:00,0.0,0.7234044232174247,0.2765955767825753,0.0,0.0,0.0
2025-05-23 14:30:00,0.0,0.7262763547111862,0.2737236452888138,0.0,0.0,0.0
2025-05-23 15:30:00,0.0,0.7265216197453453,0.2734783802546546,0.0,0.0,0.0
2025-05-27 09:30:00,0.0,0.7064600931351305,0.29353990686486947,0.0,0.0,0.0
2025-05-27 10:30:00,0.0,0.701838000662268,0.298161999337732,0.0,0.0,0.0
2025-05-27 11:30:00,0.0,0.7019185620638762,0.2980814379361239,0.0,0.0,0.0
2025-05-27 12:30:00,0.0,0.7027008457832132,0.2972991542167867,0.0,0.0,0.0
2025-05-27 13:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-27 14:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-27 15:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-28 09:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-28 10:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-28 11:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-28 12:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-28 13:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-28 14:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-28 15:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-29 09:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-29 10:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-29 11:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-29 12:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-29 13:30:00,0.0,0.0,1.0,0.0,0.0,0.0
2025-05-29 14:30:00,0.0,0.0,1.0,0.0,0.0,0.0
2025-05-29 15:30:00,0.0,0.0,1.0,0.0,0.0,0.0
